review_url,genre
/reviews/albums/black-country-new-road-for-the-first-time/,Experimental
/reviews/albums/black-country-new-road-for-the-first-time/,Rock
/reviews/albums/move-d-and-benjamin-brunn-lets-call-it-a-day/,Electronic
/reviews/albums/7765-the-orchestra-sadly-has-refused/,Pop/R&B
/reviews/albums/tears-for-fears-the-seeds-of-love-super-deluxe-edition/,Rock
/reviews/albums/20722-twelve-reasons-to-die-ii/,Rap
/reviews/albums/6121-levitation/,Jazz
/reviews/albums/15767-tassili/,Global
/reviews/albums/21951-weval/,Electronic
/reviews/albums/6585-love-songs-of-the-hanging-gardens/,Electronic
/reviews/albums/6585-love-songs-of-the-hanging-gardens/,Pop/R&B
/reviews/albums/santi-mandy-and-the-jungle/,Global
/reviews/albums/santi-mandy-and-the-jungle/,Pop/R&B
/reviews/albums/santi-mandy-and-the-jungle/,Rap
/reviews/albums/1165-villainsreversed/,Metal
/reviews/albums/17257-little-sleepwalker/,Rock
/reviews/albums/13842-trust/,Electronic
/reviews/albums/11244-some-racing-some-stopping/,Rock
/reviews/albums/common-let-love/,Rap
/reviews/albums/17956-dean-blunt-the-redeemer/,Experimental
/reviews/albums/15881-hurry-up-were-dreaming/,Electronic
/reviews/albums/15881-hurry-up-were-dreaming/,Rock
/reviews/albums/21484-scheherazade/,Rock
/reviews/albums/6479-musicology/,Pop/R&B
/reviews/albums/6479-musicology/,Rock
/reviews/albums/3784-total-lee-the-songs-of-lee-hazlewood/,Folk/Country
/reviews/albums/11665-sunflowersurfs-up/,Rock
/reviews/albums/16450-both-lights/,Folk/Country
/reviews/albums/23189-untitled/,Rock
/reviews/albums/11469-crystal-stilts/,Experimental
/reviews/albums/11469-crystal-stilts/,Rock
/reviews/albums/pale-saints-the-comforts-of-madness/,Rock
/reviews/albums/mykki-blanco-broken-hearts-and-beauty-sleep/,Rap
/reviews/albums/14317-homeland/,Experimental
/reviews/albums/20316-shadow-of-the-sun/,Rock
/reviews/albums/409-muted/,Electronic
/reviews/albums/409-muted/,Rock
/reviews/albums/10310-city-of-echoes/,Metal
/reviews/albums/15068-yuck/,Rock
/reviews/albums/15766-wander-wonder/,Electronic
/reviews/albums/15766-wander-wonder/,Rock
/reviews/albums/21612-transition/,Experimental
/reviews/albums/14424-sir-lucious-left-foot-the-son-of-chico-dusty/,Rap
/reviews/albums/5823-good-night-sleep/,Experimental
/reviews/albums/9065-beneath-confederate-lake/,Rock
/reviews/albums/19927-kevin-morby-still-life/,Rock
/reviews/albums/10354-gentleman-on-the-rocks/,Rock
/reviews/albums/14725-graffiti-composition/,Experimental
/reviews/albums/14725-graffiti-composition/,Rock
/reviews/albums/jensen-mcrae-who-hurt-you-ep/,Pop/R&B
/reviews/albums/jensen-mcrae-who-hurt-you-ep/,Rock
/reviews/albums/7598-rings-around-the-world/,Rock
/reviews/albums/6386-from-a-compound-eye/,Rock
/reviews/albums/21215-indie-500/,Rap
/reviews/albums/various-artists-rift-one/,Electronic
/reviews/albums/21002-noctunes/,Experimental
/reviews/albums/14595-past-time/,Experimental
/reviews/albums/14595-past-time/,Pop/R&B
/reviews/albums/23346-the-age-of-anxiety/,Pop/R&B
/reviews/albums/14905-prism-eyes/,Experimental
/reviews/albums/14905-prism-eyes/,Rock
/reviews/albums/11747-sing-for-very-important-people-one-by-one-there-is-a-song-redesigned-vol-ii/,Pop/R&B
/reviews/albums/5012-m83/,Electronic
/reviews/albums/5012-m83/,Rock
/reviews/albums/9039-the-grass-is-always-greener/,Electronic
/reviews/albums/9039-the-grass-is-always-greener/,Rock
/reviews/albums/13894-in-the-dark/,Electronic
/reviews/albums/13894-in-the-dark/,Rock
/reviews/albums/spiritualized-and-nothing-hurt/,Experimental
/reviews/albums/spiritualized-and-nothing-hurt/,Rock
/reviews/albums/14839-electric-sunset/,Rock
/reviews/albums/15800-whos-afraid-of-the-art-of-noise-deluxe-edition/,Electronic
/reviews/albums/15800-whos-afraid-of-the-art-of-noise-deluxe-edition/,Experimental
/reviews/albums/15800-whos-afraid-of-the-art-of-noise-deluxe-edition/,Rock
/reviews/albums/16281-in-ghostlike-fading/,Rock
/reviews/albums/nate-wooley-seven-storey-mountain-vi/,Jazz
/reviews/albums/aksak-maboul-figures/,Experimental
/reviews/albums/16356-break-it-yourself/,Rock
/reviews/albums/14594-jewelry-selection/,Rap
/reviews/albums/13822-one-armed-bandit/,Jazz
/reviews/albums/kash-doll-brat-mail/,Rap
/reviews/albums/12984-ok-bear/,Rock
/reviews/albums/17401-pro-style-ep/,Experimental
/reviews/albums/17401-pro-style-ep/,Rock
/reviews/albums/6lack-east-atlanta-love-letter/,Pop/R&B
/reviews/albums/4649-i-thought-i-was-over-that-rare-remixed-and-b-sides/,Electronic
/reviews/albums/4649-i-thought-i-was-over-that-rare-remixed-and-b-sides/,Rock
/reviews/albums/13927-similes/,Electronic
/reviews/albums/the-jayhawks-xoxo/,Rock
/reviews/albums/mutual-benefit-thunder-follows-the-light/,Folk/Country
/reviews/albums/the-mountain-goats-in-league-with-dragons/,Rock
/reviews/albums/17526-icon-give-life/,Electronic
/reviews/albums/17526-icon-give-life/,Global
/reviews/albums/17526-icon-give-life/,Experimental
/reviews/albums/19351-kemialliset-ystavat-alas-rattoisaa-virtaa/,Experimental
/reviews/albums/19351-kemialliset-ystavat-alas-rattoisaa-virtaa/,Rock
/reviews/albums/alex-chilton-a-man-called-destruction/,Rock
/reviews/albums/12784-fear-draws-misfortune/,Rock
/reviews/albums/50-loud-like-nature/,Electronic
/reviews/albums/50-loud-like-nature/,Experimental
/reviews/albums/16769-drought-ep/,Metal
/reviews/albums/18396-red-fang-whales-and-leeches/,Metal
/reviews/albums/18396-red-fang-whales-and-leeches/,Rock
/reviews/albums/14822-complete-mythology/,Folk/Country
/reviews/albums/14822-complete-mythology/,Pop/R&B
/reviews/albums/11867-xiao-buck-dharma-the-flood/,Experimental
/reviews/albums/11867-xiao-buck-dharma-the-flood/,Rock
/reviews/albums/20557-the-epic/,Jazz
/reviews/albums/6751-in-time-the-best-of-rem-1988-2003/,Rock
/reviews/albums/benny-sings-music/,Pop/R&B
/reviews/albums/1079-the-decline-of-british-sea-power/,Rock
/reviews/albums/2563-the-people-of-and-their-verses/,Rock
/reviews/albums/joy-orbison-slipping-ep/,Electronic
/reviews/albums/the-hecks-my-star/,Rock
/reviews/albums/14414-cant-see-my-own-face-the-eternal-love-2/,Pop/R&B
/reviews/albums/5569-mondo-morricone-the-trilogy/,Experimental
/reviews/albums/11551-velocifero/,Pop/R&B
/reviews/albums/20812-live-at-the-fillmore-east-october-4th-5th-1968/,Rock
/reviews/albums/kimbra-primal-heart/,Pop/R&B
/reviews/albums/15025-the-heart-of-the-nightlife/,Electronic
/reviews/albums/15025-the-heart-of-the-nightlife/,Rock
/reviews/albums/20603-blossoming-decay/,Metal
/reviews/albums/13036-clues/,Rock
/reviews/albums/11108-kontpab/,Experimental
/reviews/albums/11108-kontpab/,Rock
/reviews/albums/18271-gauntlet-hair-stills/,Experimental
/reviews/albums/18271-gauntlet-hair-stills/,Rock
/reviews/albums/13383-love-comes-close/,Rock
/reviews/albums/13383-love-comes-close/,Electronic
/reviews/albums/10641-our-way-is-revenge/,Rock
/reviews/albums/1227-hobosapiens/,Rock
/reviews/albums/9423-into-the-blue-again/,Electronic
/reviews/albums/9423-into-the-blue-again/,Rock
/reviews/albums/fiona-apple-tidal/,Rock
/reviews/albums/forest-management-after-dark/,Experimental
/reviews/albums/2815-high-society/,Rock
/reviews/albums/6066-ovalcommers/,Electronic
/reviews/albums/6066-ovalcommers/,Experimental
/reviews/albums/3627-gemstones/,Rock
/reviews/albums/12971-peri/,Rock
/reviews/albums/croatian-amor-isa/,Electronic
/reviews/albums/9277-dial-0/,Electronic
/reviews/albums/7172-chemistry-is-what-we-are/,Electronic
/reviews/albums/7172-chemistry-is-what-we-are/,Rock
/reviews/albums/nav-reckless/,Rap
/reviews/albums/22006-early-recordings/,Rock
/reviews/albums/steely-dan-gaucho/,Rock
/reviews/albums/13642-iii/,Rock
/reviews/albums/tyler-the-creator-flower-boy/,Rap
/reviews/albums/22420-22-a-million/,Rock
/reviews/albums/9143-the-river-in-reverse/,Rock
/reviews/albums/20666-predatory-headlights/,Rock
/reviews/albums/5636-dancing-with-daggers/,Rock
/reviews/albums/15591-weekend-at-burnies/,Rap
/reviews/albums/777-show-me-your-tears/,Rock
/reviews/albums/15336-sleep-talk/,Rock
/reviews/albums/7041-one-bedroom/,Rock
/reviews/albums/origami-angel-somewhere-city/,Rock
/reviews/albums/joanna-sternberg-then-i-try-some-more/,Folk/Country
/reviews/albums/12945-invisible-cities/,Global
/reviews/albums/12945-invisible-cities/,Jazz
/reviews/albums/12945-invisible-cities/,Pop/R&B
/reviews/albums/11340-cold-kind/,Rock
/reviews/albums/dave-east-paranoia/,Rap
/reviews/albums/teyana-taylor-the-album/,Pop/R&B
/reviews/albums/5260-obrigado-saudade/,Electronic
/reviews/albums/5260-obrigado-saudade/,Rock
/reviews/albums/outkast-stankonia/,Rap
/reviews/albums/1199-sex-brain-ep/,Rock
/reviews/albums/11722-a-hole-is-true-savage-summer-sun/,Experimental
/reviews/albums/11722-a-hole-is-true-savage-summer-sun/,Rock
/reviews/albums/14519-outside-the-box/,Electronic
/reviews/albums/17181-come-home-to-mama/,Rock
/reviews/albums/yg-4real-4real/,Rap
/reviews/albums/4597-tp3-reloaded/,Pop/R&B
/reviews/albums/creedence-clearwater-revival-cosmos-factory/,Rock
/reviews/albums/21337-darkest-before-dawn/,Rap
/reviews/albums/stereolab-transient-random-noise-bursts-with-announcements/,Experimental
/reviews/albums/21450-from-farthest-known-objects/,Electronic
/reviews/albums/9966-the-third-hand/,Electronic
/reviews/albums/14214-splash/,Pop/R&B
/reviews/albums/14648-one-club/,Electronic
/reviews/albums/21578-evol/,Rap
/reviews/albums/11575-watershed/,Metal
/reviews/albums/1501-the-ghost-of-fashion/,Rock
/reviews/albums/nils-frahm-tripping-with-nils-frahm/,Electronic
/reviews/albums/6522-ghetto-blaster/,Electronic
/reviews/albums/inxs-kick/,Rock
/reviews/albums/eto-superior-long-story-short/,Rap
/reviews/albums/1103-if-we-cant-trust-the-doctors/,Folk/Country
/reviews/albums/10120-eyes-set-against-the-sun/,Electronic
/reviews/albums/17607-inter-arma-sky-burial/,Metal
/reviews/albums/blessed-iii-ep/,Rock
/reviews/albums/20124-preachers-son/,Rap
/reviews/albums/3638-earlynorthamerican/,Pop/R&B
/reviews/albums/7779-a-new-white/,Rap
/reviews/albums/7779-a-new-white/,Rock
/reviews/albums/15883-plus/,Electronic
/reviews/albums/22678-fireplace-thenottheotherside/,Rap
/reviews/albums/13385-kid-a-special-collectors-edition/,Rock
/reviews/albums/pariah-here-from-where-we-are/,Electronic
/reviews/albums/6571-queue-for-love/,Electronic
/reviews/albums/13019-funcrusher-plus/,Rap
/reviews/albums/18365-superchunk-i-hate-music/,Rock
/reviews/albums/20752-homesick/,Electronic
/reviews/albums/19868-a-winged-victory-for-the-sullen-atomos/,Experimental
/reviews/albums/9088-the-exchange-session-vol-2/,Electronic
/reviews/albums/10287-the-cloud-of-unknowing/,Folk/Country
/reviews/albums/19855-the-vaselines-v-for-vaselines/,Experimental
/reviews/albums/19855-the-vaselines-v-for-vaselines/,Rock
/reviews/albums/12648-pantheon-of-the-lesser/,Rock
/reviews/albums/omar-apollo-apolonio/,Pop/R&B
/reviews/albums/11360-hello-voyager/,Experimental
/reviews/albums/18863-xiu-xiu-angel-guts-red-classroom/,Experimental
/reviews/albums/18863-xiu-xiu-angel-guts-red-classroom/,Rock
/reviews/albums/toots-and-the-maytals-funky-kingston/,Global
/reviews/albums/toots-and-the-maytals-funky-kingston/,Rock
/reviews/albums/20123-tangier-sessions/,Rock
/reviews/albums/arca-kick-ii-kick-iii-kick-iiii-kick-iiiii/,Experimental
/reviews/albums/19256-conor-oberst-upside-down-mountain/,Rock
/reviews/albums/22099-gone-is-gone/,Metal
/reviews/albums/13610-space-oddity-40th-anniversary-edition/,Rock
/reviews/albums/9245-the-looks/,Electronic
/reviews/albums/9819-dance-and-walk/,Electronic
/reviews/albums/12009-green-rocky-road/,Folk/Country
/reviews/albums/8617-weird-war/,Rock
/reviews/albums/6915-treats-for-the-nightwalker/,Jazz
/reviews/albums/6901-somethings-gotta-give/,Rap
/reviews/albums/15307-terra/,Rock
/reviews/albums/2773-curtain-call-the-hits/,Rap
/reviews/albums/st-vincent-daddys-home/,Rock
/reviews/albums/mariah-carey-merry-christmas-deluxe-anniversary-edition/,Pop/R&B
/reviews/albums/8254-life-doesnt-rhyme/,Rock
/reviews/albums/17327-instrumental-tourist/,Experimental
/reviews/albums/18573-quasi-mole-city/,Experimental
/reviews/albums/18573-quasi-mole-city/,Rock
/reviews/albums/4041-the-cover-up/,Rock
/reviews/albums/15095-gramahawk/,Rock
/reviews/albums/14834-tapes/,Rock
/reviews/albums/18723-brad-laner-nearest-suns/,Rock
/reviews/albums/mozzy-1-up-top-ahk/,Rap
/reviews/albums/21028-tug-of-war-pipes-of-peace/,Rock
/reviews/albums/18000-eluvium-nightmare-ending/,Electronic
/reviews/albums/7200-compathia/,Experimental
/reviews/albums/3626-jessica-ep/,Rock
/reviews/albums/roscoe-mitchell-discussions/,Jazz
/reviews/albums/702-greatest-palace-music/,Folk/Country
/reviews/albums/portrayal-of-guilt-christfucker/,Rock
/reviews/albums/17119-numbers/,Rap
/reviews/albums/11400-reality-check/,Pop/R&B
/reviews/albums/11400-reality-check/,Rock
/reviews/albums/foyer-red-zigzag-wombat/,Rock
/reviews/albums/9086-the-last-of-the-rock-stars/,Rock
/reviews/albums/17360-sequitur/,Electronic
/reviews/albums/3864-blessed-black-wings/,Metal
/reviews/albums/lil-peep-lil-tracy-castles/,Rap
/reviews/albums/4966-so-serious/,Rock
/reviews/albums/john-carroll-kirby-my-garden/,Pop/R&B
/reviews/albums/john-carroll-kirby-my-garden/,Jazz
/reviews/albums/21638-songs-from-the-shoebox/,Rock
/reviews/albums/10929-the-singles-volume-four-1966-1967/,Rock
/reviews/albums/carl-stone-stolen-car/,Electronic
/reviews/albums/722-social-dancing/,Pop/R&B
/reviews/albums/1316-weekday/,Electronic
/reviews/albums/11364-alison-statton/,Rock
/reviews/albums/navy-blue-gangway-for-navy/,Rap
/reviews/albums/7337-mi-sei-apparso-come-un-fantasma/,Rock
/reviews/albums/2742-prairie-school-freakout/,Rock
/reviews/albums/15017-remixes/,Global
/reviews/albums/12262-journey-to-the-west/,Rock
/reviews/albums/19326-swans-to-be-kind/,Rock
/reviews/albums/various-artists-pacific-breeze-2-japanese-city-pop-aor-and-boogie-1972-1986/,Electronic
/reviews/albums/20662-amanecer/,Global
/reviews/albums/east-man-prole-art-threat/,Rap
/reviews/albums/east-man-prole-art-threat/,Electronic
/reviews/albums/8429-a-foreign-sound/,Global
/reviews/albums/marie-davidson-working-class-woman/,Electronic
/reviews/albums/22968-room-29/,Pop/R&B
/reviews/albums/22968-room-29/,Rock
/reviews/albums/san-cha-la-luz-de-la-esperanza/,Folk/Country
/reviews/albums/agent-sasco-hope-river/,Pop/R&B
/reviews/albums/22030-its-hard-for-me-to-say-im-sorry/,Experimental
/reviews/albums/stephen-steinbrink-utopia-teased/,Rock
/reviews/albums/20032-brian-eno-nerve-netthe-shutov-assemblynerolithe-drop/,Electronic
/reviews/albums/21240-kneedelus/,Electronic
/reviews/albums/green-river-dry-as-a-bonerehab-doll/,Rock
/reviews/albums/11218-the-bees-made-honey-in-the-lions-skull/,Metal
/reviews/albums/zeke-hellbender/,Rock
/reviews/albums/7768-skalpel/,Electronic
/reviews/albums/15171-the-house-of-friendly-ghosts-vol-1/,Folk/Country
/reviews/albums/15351-music-sounds-better-with-you/,Rock
/reviews/albums/22271-funk-factory/,Jazz
/reviews/albums/7050-the-ride/,Electronic
/reviews/albums/7050-the-ride/,Rock
/reviews/albums/19379-kyle-bobby-dunn-kyle-bobby-dunn-and-the-infinite-sadness/,Rock
/reviews/albums/10761-oracular-spectacular/,Rock
/reviews/albums/5252-metro-area/,Electronic
/reviews/albums/5252-metro-area/,Pop/R&B
/reviews/albums/12914-dos/,Rock
/reviews/albums/14711-i-am-not-a-human-being/,Rap
/reviews/albums/17789-chvrches-recover-ep/,Pop/R&B
/reviews/albums/olden-yolk-living-theatre/,Rock
/reviews/albums/10133-myths-of-the-near-future/,Electronic
/reviews/albums/10133-myths-of-the-near-future/,Rock
/reviews/albums/kode9-burial-fabriclive-100/,Electronic
/reviews/albums/kode9-burial-fabriclive-100/,Experimental
/reviews/albums/12027-fate/,Rock
/reviews/albums/880-reality/,Rock
/reviews/albums/21235-wake-up/,Rock
/reviews/albums/10726-bitchin/,Rock
/reviews/albums/12169-bury-the-square/,Rock
/reviews/albums/macintosh-plus-floral-shoppe/,Electronic
/reviews/albums/macintosh-plus-floral-shoppe/,Experimental
/reviews/albums/15876-those-who-didnt-run/,Experimental
/reviews/albums/11948-hymn-and-her/,Experimental
/reviews/albums/11948-hymn-and-her/,Rock
/reviews/albums/16008-patten-glaqjo-xaacsso/,Electronic
/reviews/albums/the-men-hated-2008-2011/,Rock
/reviews/albums/3985-drawn-dead/,Experimental
/reviews/albums/3985-drawn-dead/,Rock
/reviews/albums/10897-catch-the-brass-ring/,Folk/Country
/reviews/albums/10897-catch-the-brass-ring/,Pop/R&B
/reviews/albums/10897-catch-the-brass-ring/,Rock
/reviews/albums/lowertown-the-gaping-mouth/,Rock
/reviews/albums/22258-blade-of-love/,Experimental
/reviews/albums/4339-birthday-ep/,Electronic
/reviews/albums/4339-birthday-ep/,Rock
/reviews/albums/19087-tokyo-police-club-forcefield/,Electronic
/reviews/albums/19087-tokyo-police-club-forcefield/,Rock
/reviews/albums/15037-mend/,Electronic
/reviews/albums/8960-as-far-as-i-can-see/,Rock
/reviews/albums/bartees-strange-live-forever/,Rock
/reviews/albums/21654-it-came-from-nyc/,Metal
/reviews/albums/4913-the-man-felt-an-iron-hand-grab-him-by-the-hair-at-the-nape-not-one-hand-a-hundred-hands-seized-him-each-by-the-hair-and-tore-him-head-to-foot-the-way-you-tear-up-a-sheet-of-paper-into-hundreds-of-little-pieces/,Rock
/reviews/albums/6848-duos-for-doris/,Experimental
/reviews/albums/22948-the-ride/,Pop/R&B
/reviews/albums/13190-philadelphia-freeway-2/,Rap
/reviews/albums/caroline-shaw-s-percussion-let-the-soil-play-its-simple-part/,Experimental
/reviews/albums/12515-christmas-on-mars/,Rock
/reviews/albums/19262-antwon-heavy-hearted-in-doldrums/,Rap
/reviews/albums/11771-dowsing-anemone-with-copper-tongue-in-the-lllibrary-loft/,Metal
/reviews/albums/19859-and-you-will-know-us-by-the-trail-of-dead-ix/,Rock
/reviews/albums/felicia-atkinson-jefre-cantu-ledesma-limpid-as-the-solitudes/,Experimental
/reviews/albums/4450-riot-on-an-empty-street/,Rock
/reviews/albums/13774-the-singles-vol-8-1972-1973/,Rock
/reviews/albums/10670-ill-follow-you/,Rock
/reviews/albums/3540-this-week/,Rap
/reviews/albums/8686-regard-the-end/,Folk/Country
/reviews/albums/1714-paper-tigers/,Electronic
/reviews/albums/1714-paper-tigers/,Rock
/reviews/albums/10774-american-hearts/,Rock
/reviews/albums/18894-lee-bannon-alternate-endings/,Electronic
/reviews/albums/11897-super-roots-135/,Experimental
/reviews/albums/14040-stuck-on-nothing/,Experimental
/reviews/albums/14040-stuck-on-nothing/,Rock
/reviews/albums/19079-miles-davis-miles-at-the-fillmore-miles-davis-1970-the-bootleg-series-vol-3/,Jazz
/reviews/albums/11234-i-need-you-to-hold-on-while-the-sky-is-falling/,Electronic
/reviews/albums/11234-i-need-you-to-hold-on-while-the-sky-is-falling/,Pop/R&B
/reviews/albums/21395-nucleus/,Metal
/reviews/albums/10518-in-our-bedroom-after-the-war/,Electronic
/reviews/albums/10518-in-our-bedroom-after-the-war/,Rock
/reviews/albums/rainer-maria-st/,Rock
/reviews/albums/9102-ok-oyot-system/,Global
/reviews/albums/10065-remixed-covered/,Experimental
/reviews/albums/10065-remixed-covered/,Rock
/reviews/albums/11185-the-golden-age/,Rock
/reviews/albums/10700-boss/,Experimental
/reviews/albums/10700-boss/,Rock
